foxnews.com,2016-03-08 00:00:00,International Women's Day: How can we best honor the courage of persecuted women?,[],"Imagine living every day, every moment of your life in fear. That is the reality of thousands of women around the world. They have reason to fear because they are Christians living in places where the worship of Jesus is forbidden and because they are females in countries where women are not afforded even the most basic human rights. In far too many places, Christian women are targets of violent persecution.

Tuesday is International Womens Day, a day when we celebrate women, past and present, for their remarkable contributions to society. But it should also be a day when we celebrate the courage of women who stand up for their faith even under threat of torture and death.

Just last week, 16 people were shot to death, including four nuns, in a retirement home in Yemin run by a charity established by Mother Teresa.

Last year, Batima,* a Kyrgyzstani Christian was beaten by her siblings after converting to Christianity. Violence against Christians in Pakistan is also increasing. In January, a Christian teenaged girl was killed and her two-friends injured when they were attacked by a group of Muslim extremists.

In Bangladesh, the growing Christian minority population is facing increased restrictions and persecution. One reported incident was of 20-year-old Christian woman who was gang-raped in the Bangladeshi city of Dhaka. And we must not forget the 219 Christian school girls from Chibok, Nigeria, who were kidnapped by Boko Haram militants nearly two years ago.

Many more Christian women are indirect victims of persecution, having been widowed by brutal attacks on their husbands from groups such as ISIS and Boko Haram.

In January, I met with Gladys from Nigeria and she told me of how her husband was captured, tortured and burned alive while out sharing his faith in Christ along with a pastor friend. Gladys told of how she viewed her husbands charred corpse without realizing that she was looking at her own husbands remains. And she related how she was speaking out about how God is sustaining her in the aftermath of this horrible murder. Her faith humbles me.

These are just a few examples of how Christian women have been targeted and persecuted for their faith. For each story told, there are hundreds of others left untold.

Because Islamic terror groups are the leading driver of the global persecution of Christians, as their reach increases, so too does the threat to Christians in general and Christian women in particular. The Chairman of the House Committee on Foreign Affairs, Rep Ed Royce, R-Calif., drew attention to the plight of women living under ISIS rule in a hearing he convened last summer. In opening the hearing, Royce noted:

Violence against women is in fact a sinister and calculated strategy that goes to the heart of ISISs survival. By forcing local women to marry into ISIS, the group expands its demographic base while reducing the population of those diverse communities it seeks to eradicate and replace. Simply put, ISIS needs women  needs to control them  to establish its caliphate and give rise to the next generation of ISIS.

And so I return to International Womens Day. As we contemplate the significance of this occasion, I would put one question to us all: How best can we honor persecuted women on International Womens Day? I recommend we take a multi-pronged approach.

First, we must continue to advocate on behalf of the persecuted with Americas leaders and international bodies like the United Nations.

Second, we need to support efforts to provide practical aid, spiritual encouragement and safe haven to those who have been persecuted or remain under threat of persecution.

And finally, all people of faith must continue to pray for the persecuted. As I have the privilege of meeting brave women who remain committed to their Christian faith in the face of persecution, over and over again I hear one thing: Encourage Christians in the West to pray that we will remain strong and faithful no matter what may come. Their faith inspires me to keep fighting for them every day.

On this day dedicated to honoring women, wont you join me in praying for all those enduring or living under threat of persecution for their faith?

*Editor's note: Name changed for security reasons

Emily Fuentes is the communications director at Open Doors USA, a leading advocate for persecuted Christians around the world.",[]
foxnews.com,2016-03-09 00:00:00,3 days of mourning for former first lady Nancy Reagan begin,[],"Three days of formal mourning for former first lady Nancy Reagan were set to begin Wednesday.

Daughter Patti Davis, dressed in black, greeted friends upon arrival at a Santa Monica mortuary where a brief service was scheduled before a motorcade was to take the casket about 45 miles to the Ronald Reagan Presidential Library in Simi Valley for the first of two days of public viewing.

Several dozen spectators gathered outside, including a few from the hospital across the street.

""She was just a very classy woman, always,"" said Jeanie Maurello, a medical assistant at Providence St. John's Health Center. ""I thought she did a wonderful job. `Just Say No' to drugs, she was behind all that.""

Another medical assistant, Lupe Salazar, said she was also an admirer. ""She did a lot of work that helped the country,"" Salazar said.

Maurello added: ""There's always a great woman behind every great man.""

Eight Secret Service agents who served the Reagans were to serve as pallbearers to transfer the casket from the funeral home to a hearse for the drive to the library in the hills northwest of Los Angeles.

Friday will be the funeral -- which was planned down to the smallest details by the former first lady herself. Just as she was always by his side in life, Nancy Reagan will be laid to rest just inches from her husband on a hillside tomb facing west toward the Pacific Ocean.

Before her death she planned the funeral's flower arrangements, the music to be played by a Marine Corps band and the people who received invitations to the private memorial.

Among those who had RSVP'd for the service were former President George W. Bush and his wife, former first lady Laura Bush; former first lady Rosalynn Carter; first lady Michelle Obama; and former first lady Hillary Clinton.

""No doubt about it, the most important of her special requests was that she be laid to rest right next to the president, as close as possible,"" said John Heubusch, executive director of the Ronald Reagan Presidential Foundation and Library.

""The way the tomb is constructed,"" he continued, ""her casket will literally be set forth in the ground inches from President Reagan's.""

The hourlong service, to which approximately 1,000 people have been invited, was to take place on the library's lawn. On a clear day the gravesite affords visitors ocean views.

Those with White House connections who have said they will attend include President Richard Nixon's daughter Tricia Nixon Cox and President Lyndon Johnson's daughters Lynda Bird Johnson Robb and Luci Baines Johnson. Other guests will include Katie Couric, Chris Matthews, Newt and Callista Gingrich, Anjelica Houston, Wayne Newton and Mr. T, the Ronald Reagan Foundation said Wednesday. Mr. T was involved in Mrs. Reagan's ""Just Say No"" anti-drug efforts during the 1980s.

Capt. Christopher Bolt, commanding officer of the USS Ronald Reagan, will also be in attendance.

""One of our saddest situations is we have so many people who have called or written, saying they would like to attend, but unfortunately it needs to be by invitation only because we only have so much room on the lawn,"" Heubusch said. ""As a result, Mrs. Reagan was very adamant about having some time where the public could come by and pay last respects.""

Public viewings are scheduled at the library from 1 to 7 p.m. on Wednesday and 10 a.m. to 2 p.m. on Thursday.

First ladies' funerals, once a quiet affair, changed significantly following the death of President Franklin D. Roosevelt's widow, Eleanor Roosevelt, in 1962.

Mrs. Roosevelt, a United Nations delegate, author and prominent political figure in her own right, tried to keep the event fairly quiet, limiting the guest list to 250 people, although those guests included President John F. Kennedy, former Presidents Harry Truman and Dwight D. Eisenhower, and future President Lyndon Johnson. More than 1,000 mourners jammed the streets outside the church in Hyde Park, New York.

The most recent first lady's funeral was for President Gerald Ford's widow, Betty, in 2011. Some 800 people, including Mrs. Reagan, attended a private memorial service for her in Palm Springs, California, followed by a second, smaller service in her hometown of Grand Rapids, Michigan.

When former President Richard Nixon's wife, Pat, died in 1993 some 4,000 people attended a public viewing for her at the Richard Nixon Library in Yorba Linda, California. A private service took place the next day, and Mrs. Reagan and her husband were among those who attended.",[]
foxnews.com,,Bill Wyman has cancer,[],,[]
foxnews.com,2016-03-09 00:00:00,"California man guilty of smuggling $1M in ivory, rhino horn",[],"A Beverly Hills gallery and auction house official has pleaded guilty to smuggling an estimated $1 million worth of items made from rhinoceros horn, elephant ivory and coral.

Federal prosecutors announced Wednesday that Joseph Chait pleaded guilty to two charges in a New York federal court. He could face up to 10 years in prison.

Chait is the senior auction administrator of the I.M. Chait Asian art gallery and auction house.

Prosecutors say he falsified customs forms to show that carvings and other items made from protected wildlife were made of bone, wood or plastic. He also helped clients from China and other countries smuggle restricted items out of the U.S.

Authorities say one carving made from rhino horn sold was auctioned for $230,000.",[]
foxnews.com,2014-05-05 00:00:00,Demystifying flying: What is an air pocket?,['Tom Bunn'],"If youve been a passenger in an airplane, its likely that you have felt an air pocket, or what feels like a quick drop in the air.

""Air pocket"" is merely another term for ordinary turbulence. You might feel as if you're falling from the sky, but rest assured, if you flying commercially, you rarely gain or lose more than about twenty feet, especially if the plane is on autopilot.

The term ""air pocket"" comes from early aviation, a time when pilots flying open-cockpit biplanes took adventurous locals on a rides in their flying machines. These planes, with two wings one above the other, flew at relatively slow speeds. When the plane entered air that, instead of simply sitting there, was flowing slightly upward or slightly downward, the plane's path was altered slightly upward or slightly downward. Air pockets do not technically exist, yet it's an expression that has caught on and is still misused today.

So what happens when you experience a bumpy ride that rattles glasses and turns some knuckles white?

The first thing you need to understand is a basic rule of flying: the earth has different surface temperatures that impacts flight as the aircraft passes through. For example, the surface of a lake is cooler than the surrounding earth, or plowed fields have a different surface temperature than those that are unplowed. Warm air is lighter than cool air. Warmed air rises. Cooled air descends. When a plane encounters varying airflow, we can feel what we call an air pocket today.

The idea of an ""air pocket"" might seem reassuring from a pilot's point of view, for a pocket is something you slip your hand into. When you do, your hand can only go so far. But, over the years, the phrase has come to be thought of as an area where there is no air. With no air, what is going to hold the plane up?

The term, if misunderstood, can lead to fear that an ""air pocket"" - a place devoid of air - could be big enough to cause a plane to plunge to the earth or go out of control. But it doesn't exist.

It may be helpful to try to imagine a ""water pocket,"" an area in a lake where there is no water. You can't, right? Since you can see water, it is hard to conceive of such a thing as a water pocket.

One analogy that is helpful to my clients is picturing the sky as one large bowl of Jello. Imagine that large bowl of chilled Jello with a small, plastic airplane in the middle. Now, pick up the bowl and shake it. The airplane certainly moves and jiggles, but it is impossible for the small plastic toy to fall out of the bowl (the sky).

Flying through an ""air pocket"" isn't much different from driving your car over a pot hole or steering a boat over waves. It may be bumpy, but you're rarely in danger --that is unless you're not wearing a seat belt.

Captain Tom Bunn, retired airline pilot and licensed therapist, is the founder of SOAR, a program designed to help those with fear of flying and flight-related anxieties.",[]
foxnews.com,,RNC files lawsuit to obtain Clinton's State Dept. records,[],,[]
foxnews.com,2016-03-07 00:00:00,A new chapter in the story of Joan of Arc's ring,[],"A ring said to have belonged to Joan of Arc is back in the medieval peasant-turned-warrior's native France nearly 600 years after she was burned at the stake.

The ring, which had been in England since the 15th century, sold at auction for more than $400,000 (about 30 times its estimated worth), the Telegraph reports.

Purchased by the Puy du Fou foundation, which runs a historical theme park in western France, the ring arrived home on Friday, the BBC reports.

The foundation's president praised the ""glorious return"" of a ""French treasure."" Inscribed with ""IHS"" and ""MAR"" (for Jesus and Mary), the silver gilt devotional ring was made in about 1400.

Related Image Expand / Contract The ring associated with Joan of Arc (Timeline Auctions)

It will be officially unveiled this month, according to reports. Joan of Arc herself describes the ring in transcripts from the trial that ultimately led to her 1431 execution in Normandy (then ruled by the English) on charges of being a heretic and sorcerer.

It is believed that she gave the ring to England's Cardinal Henry Beaufort the day before she was killed at age 19. Centuries later, a man bought the ring in a 1947 auction for about $250.

He passed it on to his son, Robert Hasson of Essex, who discovered the ring's value after taking it to be appraised by Timeline Auctions. Committed to turning back an English invasion of France, Joan of Arc led forces into battle and advised French royalty.

A devout Catholic, who claimed to receive divine guidance, she was canonized as a saint in 1920.

This article originally appeared on Newser: Joan of Arc's Ring Back in France After 600 Years

More From Newser",[]
foxnews.com,2016-03-09 00:00:00,US Special Forces Capture ISIS Chemical Weapons Chief in Iraq,[],"Published March 09, 2016 | FoxNews.com

U.S. special forces captured the head of the Islamic State terror group's unit trying to develop chemical weapons in a raid last month in northern Iraq, a defense official tells Fox News.

""We are using information we have learned for operations, one official said. The captured operative was identified as Sleiman Daoud al-Afari.

He told U.S. interrogators ISIS had converted banned mustard gas into powdered form to launch in artillery shells, The New York Times adds.

Just yesterday, defense officials said U.S. warplanes in Syria targeted and likely killed an ISIS leader who served essentially as the terror group's secretary of defense.

The Iraq raid marks one of the first known major success of Washington's more aggressive policy of pursuing jihadis on the ground. The Obama administration launched the new strategy in December, deploying a commando force to Iraq that it said would be dedicated to capturing and killing ISIS leaders in clandestine operations, as well as generating intelligence leading to more raids.",[]
foxnews.com,2016-03-09 00:00:00,$50M plan to save tortoises could do the opposite,[],"Desert tortoises are considered a threatened species across the Southwest, where they're battling drought, climate change, habitat loss, and predators. Now, environmentalists fear a Mojave Desert population will be eradicated entirely by a plan that's apparently meant to save them, the Los Angeles Times reports.

The Marine Corps' Air Ground Combat Center in the Mojave will soon expand 165 square miles into the tortoises' habitat and officials have come up with a $50 million plan to move the tortoises elsewhere.

In what a base rep tells the Desert Sun is an effort ""to safeguard the animals,"" 100 biologists will capture 900 adult tortoises and transport them to three sites via helicopter over four to six weeks in the spring.

Another 235 juveniles will be raised in pens, then moved once they're no longer vulnerable to predatory birds. The biologist that's heading the project (which was approved by the US Fish and Wildlife Service) says the budget ""demonstrates how much we care about this species"" and will allow officials to monitor the animals for 30 years.

But critics aren't so sure. The Times notes tortoises become stressed when handled by humans and vulnerable to predators, dehydration, and disease when moved to unfamiliar areas.

A similar project that moved 670 tortoises away from the Army's National Training Center in 2008 was halted when 90 tortoises died. Another 9,136 were moved to a site in Nevada between 2004 and 2014, yet only 370 could be found there in 2015.

An environmental planner at the base counters thusly: ""We've learned a lot from past mistakes of others. We wouldn't be doing this if we felt the desert tortoise wasn't viable in the Mojave.""

This article originally appeared on Newser: $50M Plan to Save Tortoises May Do the Opposite

More From Newser",[]
foxnews.com,2016-01-28 00:00:00,"Fighter jets caused sonic booms along New Jersey coast, officials say",[],"Sonic booms heard and felt along the eastern shoreline were caused by military fighter jets conducting tests, officials said.

An F-35C, which has a top speed of nearly 1,200 mph, and an F-18 from Naval Air Station Patuxent River in Maryland were conducting supersonic testing off the coast Thursday afternoon, according to a Navy spokeswoman.

Residents reported hearing loud booms and feeling the ground and buildings shake from New Jersey to Long Island. The booms were heard as far away as Connecticut.

Related: 'Citizen scientists' use drones to map El Nino flooding

Navy spokeswoman Connie Hempel said supersonic tests flights are done almost daily in the same area but that most sonic booms aren't felt on land. They are conducted offshore in an area called the Test Track, parallel to the coast of the Delmarva Peninsula which is occupied by Delaware, Maryland and Viriginia.

Certain atmospheric conditions can increase the chance of hearing the booms.

Not an earthquake but a sonic boom in New Jersey: https://t.co/eUr4sB28Wm pic.twitter.com/TQFlkGr633  USGS (@USGS) January 28, 2016

Thursday's tests were done around 1:30 and 2:30 p.m.

A geophysicist with the U.S. Geological Survey said there were nine total booms. Bruce Presgrave said recordings show they occurred over the span of 90 minutes.

The Department of Defense employs a hotline for noise disturbances for the Naval Air Station in Patuxent River. Questions can be referred to 866-819-9028.",[]
