reuters.com,2016-03-09 16:37:51+00:00,Soldaten toten bei Razzien in Tunesien zehn islamistische Kampfer,['Reuters Editorial'],"People walk beside the ambulances transporting the coffins with the bodies of soldiers and civilians who were killed during Monday's attack on army and police posts by Islamist fighters in the town of Ben Guerdan, Tunisia, near the Libyan border March 9, 2016.

Reuters/Zoubeir Souissi",[]
reuters.com,2016-03-09 00:00:00,Investors cheer Valeant board change,['Thomson Reuters'],"Controversial Canadian drug company Valeant pushing forward in a comeback drive. It appointed three new board members to help just-returned CEO Mike Pearson plan the next moves for the troubled company. The stock rose on the news. Pearson was on a two-month medical leave. Valeant's problems are extensive. Its stock is down 75 percent since August, and it has $30 billion in debt. Valeant is under investigation for drug pricing practices, and its relationship with Philidor RX Services, which sold its products and has been dissolved. Valeant also delayed its earnings release and is restating financials. One of the new board seats went to Pershing Square. That hedge fund is run by activist investor Bill Ackman, whose stake in the company has lost two-thirds of its value since he bought in last year. S&P Investment Advisory Services' Jeffrey Loo: (SOUNDBITE) JEFFREY LOO, EQUITY ANALYST, S&P INVESTMENT ADVISORY SERVICES (ENGLISH) SAYING: ""He would take, you know, a very sizable loss if he did leave right now. But, time and time again, he has stated that he believes in Valeant. He believes it's a highly valuable asset for him, and he believes that it, at its current price, it is highly attractive."" Loo adds that Ackman has talked about a possible break up or sale of the company, which they say could make sense. The company grew through aggressive and often expensive acquisitions. Valeant is now scheduled to release its fourth quarter earnings and hold a conference call on March 15th.",[]
reuters.com,2016-03-07 00:00:00,Nikolaus Harnoncourt dies aged 86,['Thomson Reuters'],"NATURAL ROUGH CUT (NO REPORTER NARRATION) Austrian conductor Nikolaus Harnoncourt, a luminary in Europe's classical music scene for decades, has died aged 86. Known to millions from performances including the New Year's concert by the Vienna Philharmonic Orchestra, the musician born in Berlin and raised in Graz had retired late last year. A message announcing his death was posted on his website on Sunday (March 6) by his wife and artistic partner Alice Harnoncourt and their family. A cellist famed for conducting both orchestral works and opera in Europe's musical capitals, Harnoncourt also collected historical instruments and wrote extensively on the performance of early music.",[]
reuters.com,,Page Not Found,[],"Page Not Found

Our apologies, the content you requested cannot be located.

Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.",[]
reuters.com,2016-03-09 21:48:47+00:00,"NHL closes probe into Patrick Kane, says accusations unfounded",['Reuters Editorial'],"Jan 30, 2016; Nashville, TN, USA; Central Division forward Patrick Kane (88) of the Chicago Blackhawks during the skills challenge relay during the 2016 NHL All Star Game Skills Competition at Bridgestone Arena. Mandatory Credit: Aaron Doster-USA TODAY Sports

CHICAGO The National Hockey League said on Wednesday it has closed its investigation into sexual assault allegations against superstar Blackhawks player Patrick Kane, saying the accusations against him were unfounded.

Prosecutors in New York in November declined to bring charges in the case, saying the accusations made by a woman who had met him at a Buffalo, New York nightclub contained inconsistencies and were not backed up by credible evidence.

The NHL said that the final stage of its review included an in-person meeting between Kane and commissioner Gary Bettman in New York on Monday.

""The League considers the matter closed and will have no further comment,"" the statement said.

The woman had accused the 27-year-old player of raping her at his offseason lakeshore home in Hamburg, a Buffalo suburb, in August last year.

After an investigation, Erie County District Attorney Frank Sedita said in November that DNA evidence did not confirm the woman's allegation she had been raped and that there were inconsistencies between her accounts and those of other witnesses.

Kane is one of the National Hockey League's top stars and has led the Blackhawks to three Stanley Cup championships.

(Reporting by Fiona Ortiz; Editing by Bernard Orr)",[]
reuters.com,2016-03-09 23:50:18+00:00,"Oregon protesters face new charges over refuge damage, theft",['Reuters Editorial'],"SEATTLE Participants in a six-week armed occupation at a U.S. wildlife refuge in Oregon have been indicted on fresh charges, including that they carried firearms in federal facilities and stole and damaged government property.

The indictment, returned by a federal grand jury on March 8 and unsealed on Wednesday as the anti-government protesters appeared in a federal court in Portland, supersedes an earlier indictment in the case.

It adds new charges against protest leader Ammon Bundy and other sympathizers who were indicted last month of conspiring to impede federal officers policing the Malheur National Wildlife Refuge during a long-simmering fight over land rights.

The takeover, which began on Jan. 2 with at least a dozen armed men, was sparked by the return to prison of two Oregon ranchers convicted of setting fires that spread to federal property in the vicinity of the refuge.

It also marked the latest flare-up in the so-called Sagebrush Rebellion, a decades-old conflict over federal control of millions of acres in the West.

On Tuesday, a county prosecutor said protest leader Robert ""LaVoy"" Finicum, who was fatally shot by Oregon State Police in late January during a traffic stop, was struck three times in the back during the incident. The prosecutor deemed the slaying ""justified and necessary.""

The superseding indictment lists 26 defendants. Each is charged with the initial charge of conspiring to impede federal agents. It newly accuses some of the protesters of: possession of firearms and dangerous weapons in federal facilities, use and carry of a firearm in relation to a crime of violence, and depredation of government property.

That last charge was leveled against protester Sean Anderson and another sympathizer, whose name has been redacted from court documents. It alleges the pair damaged an archeological site considered sacred to the Burns Paiute Tribe through the use of excavation and heavy equipment.

The FBI has said it was working with the Tribe to identify damage to the tribe's artifacts and sacred burial grounds during the 41-day occupation.

Three armed occupiers were also indicted on charges of theft of government property, including a 2012 Ford F-350 Truck and cameras and related equipment.

A lawyer for Ammon Bundy did not immediately respond to a request for comment.

(Reporting by Eric M. Johnson in Seattle)",[]
reuters.com,2016-03-02 08:49:05+00:00,"    2,5   Jeep  ",['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-02-18 02:36:01+00:00,--,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-03-09 23:46:30+00:00,(310-16),['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-03-09 22:09:39+00:00,UPDATE 1-NY=ECB,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-03-01 02:20:12+00:00,,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-03-09 22:22:13+00:00,10,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-03-09 13:19:59+00:00,       11      ,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2016-03-09 08:45:41+00:00,-G,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,2009-12-08 00:00:00,Comments for Reuters Opinion,[],,[]
reuters.com,2016-03-09 00:00:00,Tributes paid to Beatles' producer George Martin.,['Thomson Reuters'],"NATURAL ROUGH CUT - NO REPORTER NARRATION Fans of The Beatles reacted to the death of music producer George Martin, known as the 'fifth Beatle' for his work in shaping the band, as they visited Abbey Road Studios in London on Wednesday (March 9). Widespread tributes were also paid on Twitter from people ranging from British Prime Minister David Cameron to Quincy Jones. Sir Paul McCartney released a statement reflecting on the ""wonderful memories"" he shared with Martin. He died on Tuesday (March 8) at the age of 90. He served as producer, collaborator and mentor to Beatles John Lennon, Paul McCartney, George Harrison and Ringo Starr, and produced almost all of the Beatles' recordings during his seven-decade career in the music industry. Martin started work at Abbey Road Studios in 1950 producing records for EMI's Parlophone label. It remains a popular tourist location; the Beatles who recorded there also used the zebra crossing outside the studio entrance for the iconic cover photograph of their 1969 album 'Abbey Road'. Fans typically walk across the crossing in a bid to recreate the photograph, while a wall outside the studio is covered in Beatles-related graffiti.",[]
reuters.com,,Page Not Found,[],"Page Not Found

Our apologies, the content you requested cannot be located.

Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.",[]
reuters.com,2016-03-09 05:10:56+00:00,J,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
reuters.com,,Page Not Found,[],"Page Not Found

Our apologies, the content you requested cannot be located.

Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.",[]
reuters.com,,Page Not Found,[],"Page Not Found

Our apologies, the content you requested cannot be located.

Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.",[]
reuters.com,2016-03-08 00:00:00,Japan shuns 'dark tourism' for Fukushima,['Thomson Reuters'],"For four years, entrepreneurs have been trying to turn Japan's crippled Fukushima nuclear plant into a tourist attraction. But ahead of the fifth anniversary of the plant's nuclear meltdown, their plans have failed. Reuters' Olivier Fabre explains why.",[]
reuters.com,2016-03-09 14:10:58+00:00,Nigerian oil minister says will meet unions to resolve state oil company strike,['Reuters Editorial'],"LAGOS Nigeria's minister of state for petroleum said on Wednesday he was concerned by a strike by staff at the state oil company over a restructuring that will see it split into five divisions, and would meet trade unions to resolve the dispute.

""We are going to have a meeting with them right now. I don't want the industry shut down - I am going now to resolve the issues very soon,"" Emmanuel Ibe Kachikwu told Reuters, adding that planned changes were merely a ""reorganisation"".

(Reporting by Felix Onuah; Writing by Alexis Akwagyiram; Editing by Mark Potter)",[]
reuters.com,2016-02-23 09:16:29+00:00,,['Reuters Editorial'],Iran's Islamic Revolutionary Guards Corps tests two missiles that it said were designed to be able to hit Israel.,[]
