time.com,2016-03-08 11:40:22,Microsoft International Women's Day Ad,['Melissa Locker'],"+ READ ARTICLE





Microsofts new ad campaign poses one simple question: Can you name any female inventors?

The young science-loving girls featured in the spot can rattle off a list of male inventors like Nikola Tesla and Thomas Edison, but are completely stumped when asked to name a single female creator. In school it was always a male inventor, I just realized, said one girl. The ad points out that not everything in this world was man-made and proceeds to list some of the many, many female inventors who often go unrecognized for their contributions to the science and tech world. Women like Mary Anderson, who invented windshield wipers; Ada Lovelace, who wrote the first-ever computer algorithm; and Gertrude Belle Elion, who created important drugs that battle HIV, malaria and leukemia.

The ad, pegged to International Womens Day, encourages the next generation of young women to get out there and invent and #makewhatsnext.",[]
time.com,2016-03-09 00:00:00,"Queen Elizabeth Is ""Politically Neutral"" on Britain Leaving the EU",['Am Est'],"Thank you for your interest in licensing Fortune content. Please find information on various licensing contacts below and choose the one that best suits your needs:

1. To license Fortune articles, excerpts, or headlines for republication in various media (including books, eBooks, film, web, newsletters, newspapers, magazines and others), please email syndication@timeinc.com.

2. To license a Fortune cover, order reprint or e-print copies of an article or cover, or license an accolade, please contact PARS International at www.timeincreprints.com.

3. To license text only photocopies of Fortunearticles as print or digital handouts in academic settings, or in academic coursepacks, please contact the Copyright Clearance Center at www.copyright.com",[]
time.com,2016-03-09 14:51:31,How the Death of CDs Is Changing How We Listen to Music,['Victor Luckerson'],"



Kanye West has, at various times in his career, attacked the prison-industrial complex, Wiz Khalifa, homophobia in hip-hop, water bottles on airplanes and late night televisions Jimmy Kimmel.

Next up on his wide-ranging hit list: compact discs.

I was thinking about not making CDs ever again... Only streaming, West tweeted March 7. No more CDs from me. The outspoken rapper said that his 2013 album Yeezus, which was released in a clear jewel case with no album artwork, was an open casket for the dying music format.

Make no mistake: Kanye is going to release more albums. Hes already hyping another project slated for this summer. And other artists will continue to release compact discs for years to come. Americans bought 125 million CDs last year, after all.



But the albums role as the structural spine of the industry is over. This shift is fundamentally changing how music is created, distributed and interpreted.

Popular music has been beholden to technology for decades. The seven-inch vinyl records known as 45s could only hold about 4.5 minutes of music on either side, so artists like Elvis focused on short, individual songs that could stand on their own. That changed in the 1960s, when acts like The Beatles and The Beach Boys helped make the LPa 12-inch vinyl record that plays around 44 minutes of musicthe primary mode of recorded musical expression.

The advent of CDs brought yet another change. Record labels tried to justify CDs higher prices by filling up as much of their available 74 minutes as possible. The extra bloat was in turn upended by the rise of MP3s, which let listeners easily buy (or steal) single songs from the comfort of their computer. In the words of Sum 41, customers were freed up to get all killer, no filler.

Through all these changes, the one constant was the nature of the monetary relationship between fan and artist. Until recently, listeners paid a certain amount of money for a certain amount of music and owned it forever. But streaming services like Spotify have changed all that. Now listeners pay for access, forking over $10 a month to effectively rent millions of songs. (Or they pay with their attention by watching or listening to ads.)

The result is that fans can now choose to utterly disregard the album as a single, creative work. YouTube, the most popular source of online music, places little emphasis on albums. On Spotify, a majority of songs are accessed by playlists  the companys app didnt even offer an easy way to save albums for later listening until 2014. The main pitch of Apple Music is curated playlists that pluck from a variety of different works.

The song is the unit, says Catherine Moore, a music business professor at New York University. The whole concept of the album as an umbrella under which several songs fit doesnt really matter anymore.

Kanyes latest release, The Life of Pablo, feels like its purposefully playing with listeners fast-shifting expectations. Kanye erratically live-tweeted the final days of the albums development, which included multiple title changes, complete rearrangements of the tracklist and memes galore. He has said the album, currently an exclusive on streaming service Tidal, will never go on sale. A single cryptic tweet promising to fix one of the albums songs led fans to assume a remixed version of the album will arrivefor purchase?in the future.

Combined, these factors have led many facts to view the Tidal-released album as a kind of beta version. The Internet is home to plenty of fan-made reorderings of the tracklist that include alternate takes on the Pablo songs or leaked, unofficial music from the albums recording sessions. And why not? Pablos existence is entirely abstract. The version floating in Tidals cloud could change or disappear at any moment, according to Kanyes whims. (Hundreds of thousands of pirates will be able to hold onto the album forever, though.)

Other big artists are also finding success outside the traditional album release structure. Canadian rapper Drake released two feature-length mixtapes last year. But his biggest recent release was the music video for Hotline Bling, a song that originated on SoundCloud and hasnt yet found its way to an album. Beyonce, the reigning queen of surprise releases, dropped a politically-charged song and video the day before the Super Bowl. But theyve been used to promote her upcoming tour, not an LP.

Instead of album sales, these artists are vying for your attention. They want to be top of mind when listeners are deciding who to place in their Spotify playlists or which tours they want to attend this year. Releasing an album is no longer the only way  or even the best way  to do that.

What can [artists] put in front of fans that theyre going to want to keep? Moore asks. Keep can mean play repeatedly and send to your friends. It doesnt mean keep in the sense of having something physical.

Artists may not have much of a choice but to adapt. CD sales continued a decade-plus decline in 2015, falling more than 10%, according to Nielsen. Digital album sales, a short-term bright spot for the industry, fell about 3% in a decline thats likely to continue. At the same time, the number of streams across platforms such as Spotify, YouTube and Google Play doubled during 2015. (Thats without counting Apple Music, which is now the second-most-popular subscription streaming service.)

These streams pay a pittance compared to albums. A mainstream artist can earn between $2 and about $3.40 for a CD sale depending on the terms of his or her contract, according to The Root. Spotify pays rights holders between $0.006 to $0.0084 per stream, with only a portion going to the artist. YouTube offers even less. Its no surprise to see artists focusing on efforts that can help them stay consistently relevant instead of popping up every two to three years with a set of 15 carefully manicured songs.

Expect to see more experimentation as album sales continue to decline. Artists may officially release the B-sides from a prestigious album right after the fact, instead of waiting for a tenth-anniversary remaster, as Kendrick Lamar just did with the release of his untitled unmastered EP. Instead of releasing an album all at once, a band might release songs slowly over the course of a year, like the indie band White Violet is doing right now. Major artistic statements arent going to disappear from music, but in the world of streaming, theyll look very different.

The money will come, says Moore, but not in a predictable way.",[]
time.com,,Heres Where the Federal Government Owns the Most Land,[],"Heres Where the Federal Government Owns the Most Land

The issue is at the heart of the dispute in Oregon

A group of armed men in Oregon seized an empty federal building over the weekend in protest of Dwight and Steven Hammonds prison sentences for arson on federal land, drawing new focus to the millions of acres of land the U.S. government owns across the country.

Tensions have long simmered over the fact that the federal government owns 28% of all U.S. landespecially in the West, where federal agencies often own far more than that. The federal building occupied by militia members in Oregon sits in the Malheur National Wildlife Refuge, which represents just a small fraction of the 53% of Oregon land owned by the government, including vast national forests. And that pales in comparison to Nevada, where Uncle Sam claims 85% of land. (Sons of Cliven Bundy, the Nevada rancher who clashed with the federal government over grazing rights, are helping to lead the new Oregon protest.)

All 10 states where the government owns the most land, shown in the list below, fall in the West. Many treaties required states to surrender any claim to federal lands within their border as a prerequisite for admission to the Union, according to a 2014 Congressional Research Service report. Competing and conflicting use of the land remains an issue in places where the federal government is a large landholder, the report found.

Scroll down to see the top 10 states by percentage of land owned by the federal government, starting with Oregon, which is No. 5.

Source: USGS",[]
time.com,,The Changing Face of American Marriages,[],"The Changing Face of American Marriages

Interracial couples have become increasingly common in the past decade

NBC recently debuted a Friday-night sitcom, Truth Be Told, that features an interracial couple and promises that no topic is off-limits. While the reception was generally cold, some critics were at least sympathetic to the attempt to feature the changing face of American marriages.

If TV shows want to stay abreast of the times, however, theyre going to have to start including a lot more interracial couples, even if the plot lines dont read like college diversity seminars. Mixed-race marriages are growing at rapid rates, according to a TIME analysis of Census data. The above interactive chart shows marriage rates for any combination of race or ethnicity and gender of each spouse.

While the number of white men wedding white women has dropped almost 7 percent since 2000, marriages between white men and non-white womeneither Hispanic, Black, Asian, American Indian, or Multiracialis up 36 percent. (The reverseWhite women and non-White menis up 33 percent.)

In some cases, the disparity between genders is more pronounced. In 2013, there were over 130,000 marriages between White men and Black women, while there were nearly 320,000 marriages between White women and Black men. Both combinations are trending heavily upward.

Source: IPUMS-USA, University of Minnesota, www.ipums.org.",[]
time.com,2016-03-09 00:00:00,The Surprising Reasons Why Most Girls Dont Code,"['Teresa White', 'Am Est']","Thank you for your interest in licensing Fortune content. Please find information on various licensing contacts below and choose the one that best suits your needs:

1. To license Fortune articles, excerpts, or headlines for republication in various media (including books, eBooks, film, web, newsletters, newspapers, magazines and others), please email syndication@timeinc.com.

2. To license a Fortune cover, order reprint or e-print copies of an article or cover, or license an accolade, please contact PARS International at www.timeincreprints.com.

3. To license text only photocopies of Fortunearticles as print or digital handouts in academic settings, or in academic coursepacks, please contact the Copyright Clearance Center at www.copyright.com",[]
time.com,,How Diverse Is Your School?,[],"How Diverse Is Your School?

See how your school compares to thousands of others

Protests over racism on campus have erupted at colleges nationwide. Students from Massachusetts to Missouri are demanding their schools confront racism of the past by renaming buildings commemorating advocates of slavery and of the present with calls for changes on campus, like university faculty thats more representative of the student body.

Among degree granting colleges that receive financial aid from the U.S. Department of Education, 17 percent of full-time undergraduate students are black, compared with nine percent of professors. At the same 4,313 schools, 12 percent of students are Hispanic, compared with four percent of faculty. At the same time, the percentage of Asian and white professors outnumber the percentage of students of the same race: five percent of professors are Asian compared to four percent of students. Seventy-six percent of professors are white compared to 54 percent of students.

Search for any school that receives federal financial aid in the graph below, and select the dropdown menu to see how schools compare across different racial groups, as recorded by the Department of Education.

Methodology

Data above represents the make-up of full-time undergraduate students and full-time instructional staff at schools that submitted race data, a requirement for receiving financial aid from the federal government, to the National Center for Education Statistics in 2013, the most recent year with complete information on these schools.",[]
time.com,2016-03-08 00:00:00,General Mills' VC Arm Makes Another Food Startup Investment,"['John Kell', 'March Am Est']","Thank you for your interest in licensing Fortune content. Please find information on various licensing contacts below and choose the one that best suits your needs:

1. To license Fortune articles, excerpts, or headlines for republication in various media (including books, eBooks, film, web, newsletters, newspapers, magazines and others), please email syndication@timeinc.com.

2. To license a Fortune cover, order reprint or e-print copies of an article or cover, or license an accolade, please contact PARS International at www.timeincreprints.com.

3. To license text only photocopies of Fortunearticles as print or digital handouts in academic settings, or in academic coursepacks, please contact the Copyright Clearance Center at www.copyright.com",[]
time.com,,How Valuable Is Your Primary Vote?,[],"How Valuable Is Your Primary Vote?

Use this calculator to find out how much your vote influences the outcome of your party's presidential primary.

Its a quadrennial complaint across 48 states: Why do Iowa and New Hampshire seem to play such an oversized role in picking the next president? The process for selecting presidential nominees is not remotely democratic. First, not everyone votes at once, making earlier votes more consequential in narrowing the field. Second, while some states invite tens of thousands of people to weigh in on the allegiance of a few delegates, others hold Byzantine caucuses in which a few thousand people determine a swath of representatives to the convention.

Which got us wondering: Is there a way to figure out how influential any particular votestretching from Maine to Californiais in the primary process? Candidates are nominated at the conventions this summer not based on the share of the vote theyve won but on the number of delegates allotted to them through voting. We devised a simple formula to measure the impact of each states ballot. Try it out below.

The reasoning behind the ranking is simple. First, we estimate the ratio of pledged delegates to voters using historical turnout data from a variety of sources. (Many states also send unpledged delegates to the convention, but these delegates are not bound by the voters wishes.) States with higher delegate-to-voter ratios are considered more influential, since any one voter has a bigger impact on the outcome. Turnout is estimated by the higher turnout figure of the last two contested primaries in each party: 2008 or 2012 for Republicans and 2004 or 2008 for Democrats.

Since the calendar is staggered, we also consider when in the process a state votes. Those that hold primaries or caucuses late in the process are less likely to be influential since theres a greater chance that the race will already be decided. This factor is determined by looking at the percentage of delegates that remain to be allocated on the day a given state votes.

Sources: The Green Papers, United States Elections Process, Dave Leips Atlas of U.S. Presidential Elections.",[]
time.com,,See the Entire History of the Oscars Diversity Problem in One Chart,[],"See the Entire History of the Oscars Diversity Problem in One Chart

Last weeks Oscar nominations have sparked outrage for their lack of diversity with zero non-white nominees in the acting categories for the second year in a row. An analysis of the full 92-year history of the Academy Awards shows that Hollywoods highest honors have lagged the population on issues of race and representation.

In all, as the graphic below shows, 6.4% of acting nominations of the total 1,668 since the awards began in 1929 have gone to non-white actors. Isolating for the past 25 years, only 56 actors11.2% of the totalwere non-white.

This years lack of diversity has led Oscar-nominated director Spike Lee and actress Jada Pinkett Smith to promise to boycott the ceremony. On Monday, the president of the Academy of Motion Pictures Arts and Sciences, Cheryl Boone Isaacs, issued a statement declaring that the effects of recent efforts to diversify the Academys ranks are not coming as fast as we would like. She added that the organization will soon conduct a review of its recruitment practices to ensure much-needed diversity in our 2016 class and beyond.

In the Oscars first several decades, the nomination of even one non-white actor was an exception to the rule, few and far between. In some ways, this tracks with the homogeneity of the country that produced these films. Between 1940 and 1950, according to the U.S. Census, America remained 89 percent white. (During that period, there were 3 non-white nominees out of 200 chosen, or 1.5%.) In past 25 years, the number of non-white actors earning nominations has steadily increasedpeaking at 7 in 2006. Since 2010, 7.5% of acting nominees have been non-white.

The dominant reaction to this years crop of Oscar nominees, announced on Jan. 14, has been dismay at the groups homogeneity coming during a year that saw a number of worthy performances from actors of color, including Will Smith in Concussion, Idris Elba in Beasts of No Nation, Michael B. Jordan and Tessa Thompson in Creed, Teyonah Parris in Chi-Raq, Samuel L. Jackson in The Hateful Eight and Benicio Del Toro in Sicario. Their names did not receive enough of the Academys votes to make the cut. Not since 1979-1980 has the Academy gone two years without nominating a non-white actor in any of the top 4 categories.

As of 2012, the Academy of Motion Pictures Arts and Sciences was, according to a Los Angeles Times study, 94% white. Many attribute the paucity of nominations for non-white actors to this lack of diversity. Others point to a film industry in which people of color have historically had less access to financing, fewer opportunities to direct and a continuous need to contend with studios fearssometimes explicitthat movies with non-white leading actors wont make enough money.

Information on actors was taken from the online Notable Names Database and TIME research. If weve missed a name or misidentified an actor, please write us at feedback@time.com.

Additional reporting by Lauren French

Correction: The original version of this story incorrectly classified Spanish actors Penelope Cruz and Javier Bardem. They are white. The original of version of this story also incorrectly identified the percentage of non-white actors who have been nominated for Oscars. Since 1929, 6.4% of Oscar nominees were non-white. Since 1991, 11.2% of nominees have been non-white.",[]
